Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2019-12-31,1.3726,0.3516,0.6634,72.6114,15.8442,15.8442,13.6049,15.0868,0.0863,0.2441,1.5585,57.7462,2.5934,-7.199,1.3045,1.6815,60.1592,2.0561,1.4331
2019-09-30,1.1663,0.3443,0.6906,71.692,12.9888,12.9888,9.7548,22.7806,0.0778,0.2268,1.6444,54.7305,3.5745,-9.0013,1.7767,2.3438,58.7816,2.7808,2.0448
2019-06-30,1.194,0.3655,0.7477,70.7684,10.2937,10.2937,7.0552,6.7233,0.0822,0.2479,1.5946,56.4412,1.131,-2.4177,0.5449,0.7176,56.9166,1.4571,0.7791
2019-03-31,1.9952,0.4187,0.7635,71.9868,17.7272,17.7272,14.7659,12.4576,0.0813,0.2395,1.6123,55.8223,2.1336,-4.4335,1.0136,1.2403,56.3442,1.378,0.8848
2018-12-31,1.8285,0.4273,0.7927,71.83,-38.17,-38.17,-41.8107,-43.5104,0.0858,0.2585,1.6233,55.4428,-8.0037,15.0344,-3.7407,-4.5836,55.275,1.927,1.3224
2018-09-30,1.8875,0.4129,0.7525,71.1983,12.1577,12.1577,8.3628,8.8311,0.0724,0.2383,1.4546,61.8735,1.3262,-2.6154,0.6386,0.7786,59.9167,2.3401,1.6662
2018-06-30,2.4143,0.4387,0.7899,70.9255,14.744,14.744,10.8488,9.215,0.0788,0.2704,1.5035,59.861,1.5352,-2.8236,0.7254,0.8617,59.2144,1.9222,1.4692
2018-03-31,1.6865,0.4415,0.926,71.4611,15.117,15.117,11.0726,8.6588,0.0742,0.2709,1.4223,63.2757,1.4684,-2.5297,0.6482,0.8201,59.0236,2.3974,1.9717
2017-12-31,1.4871,0.4318,0.8643,71.4065,-1.9388,-1.9388,-6.0049,59.5368,0.0795,0.2859,1.3395,67.19,10.4912,-16.8975,4.7328,5.9614,57.9245,1.9864,1.3579
2017-09-30,1.4728,0.4682,0.9976,72.3733,11.6486,11.6486,7.0156,5.4492,0.0686,0.2403,1.3751,65.4487,0.9454,-1.1077,0.374,0.5028,51.6314,2.2669,1.6848
2017-06-30,1.4765,0.4764,1.0393,72.9315,14.3678,14.3678,10.0744,9.4486,0.0737,0.2607,1.37,65.6938,1.7909,-2.0164,0.6958,0.9377,50.8634,2.1585,1.5865
2017-03-31,1.9125,0.5147,1.1589,73.9962,17.6486,17.6486,13.4456,15.1795,0.0731,0.2594,1.2327,73.0121,3.0128,-3.1835,1.109,1.462,49.2768,1.356,0.7184
2016-12-31,1.9583,0.5245,1.1625,68.8727,8.9357,8.9357,1.5419,3.4842,0.0749,0.3173,1.2451,72.2848,0.7208,-0.7142,0.2612,0.3427,48.2049,3.111,2.3713
2016-09-30,2.032,0.5304,1.1884,73.8488,10.6668,10.6668,5.6471,8.6643,0.0678,0.2315,1.1429,78.7451,1.6201,-1.5751,0.584,0.7609,48.6823,1.6814,0.9601
2016-06-30,2.4037,0.5245,1.1554,66.9028,10.424,10.424,5.7135,-1.6184,0.0745,0.3262,1.2138,74.1453,-0.332,0.3596,-0.1221,-0.1578,47.8182,1.9226,1.3215
2016-03-31,3.3553,0.535,1.1508,66.355,12.8939,12.8939,8.1303,5.7143,0.0724,0.3076,1.2141,74.1271,1.1251,-1.2137,0.4134,0.5231,48.5234,1.3492,0.7918
2015-12-31,3.6181,0.5376,1.1626,65.3858,11.0416,11.0416,6.8887,6.5681,0.0712,0.2969,1.3367,67.3278,1.2812,-1.4412,0.4665,0.5924,48.7884,2.5945,1.875
2015-09-30,3.5795,0.5391,1.1923,68.6699,6.5827,6.5827,1.8046,1.2598,0.066,0.2342,1.2723,70.7406,0.2221,-0.2956,0.0832,0.1024,49.0589,0.214,-0.1489
2015-06-30,3.1212,0.5371,1.19,74.7945,-11.3138,-11.3138,-20.4351,-14.8681,0.0429,0.1205,0.7835,114.8741,-1.7164,2.3031,-0.6389,-0.7945,49.8077,1.1396,0.8631
2015-03-31,13.1146,0.5792,1.3765,74.8854,23.7923,23.7923,19.993,15.1093,0.066,0.2341,1.3042,69.0074,2.5991,4.7691,0.9953,1.0937,38.6326,0.5292,-0.0307
2014-12-31,4.2122,0.1787,0.2176,74.5196,18.08,18.08,15.3161,12.2005,0.1266,0.2611,1.3408,67.1265,2.2757,4.3419,1.5438,1.8691,38.6075,2.1078,1.6203
2014-09-30,3.964,0.179,0.2563,73.2459,23.0742,23.0742,20.7776,15.651,0.1144,0.2513,1.1672,77.1103,2.6432,5.1033,1.7878,2.17,38.6379,1.4786,0.9983
2014-06-30,4.4389,0.2073,0.2615,71.9672,22.056,22.056,19.9848,14.921,0.1227,0.2891,1.2449,72.2952,2.7293,5.5123,1.8271,2.1635,38.2245,1.4911,0.9357
2014-03-31,4.4048,0.2122,0.2693,73.8528,25.8373,25.8373,24.6147,19.0702,0.1238,0.2697,1.2368,72.7671,3.5446,7.5117,2.3571,2.7924,37.1956,1.099,0.6286
2013-12-31,4.0691,0.2098,0.2654,74.0953,28.0728,28.0728,26.5979,20.5771,0.1295,0.2991,1.3247,67.9407,4.0444,8.5469,2.6595,3.196,37.1031,1.7563,1.4643
2013-09-30,4.7715,0.2155,0.2746,69.394,19.7059,19.7059,18.4678,14.3722,0.1148,0.3039,1.1951,75.3058,2.5102,5.4568,1.6468,1.9693,36.0059,1.6809,1.1854
2013-06-30,4.4656,0.2228,0.2866,72.3301,17.9906,17.9906,16.7593,13.0056,0.1286,0.3073,1.2408,72.531,2.5757,5.8499,1.6675,2.0019,34.8291,1.1113,0.6356
2013-03-31,4.5382,0.2296,0.2981,74.2822,26.1832,26.1832,24.91,19.194,0.1302,0.2819,1.2481,72.1091,3.8163,8.8802,2.493,2.9399,34.0835,1.0574,0.6157
2012-12-31,4.2826,0.2268,0.3104,74.6802,16.9844,16.9844,15.7984,12.9437,0.131,0.3003,1.3345,67.4409,2.5962,5.9637,1.6899,2.0074,34.1859,2.0731,1.58
2012-09-30,4.8073,0.2292,0.2974,75.0658,24.3198,24.3198,22.9059,17.3671,0.1167,0.2572,1.1721,76.783,3.0476,7.3375,2.023,2.349,33.6075,1.9809,1.6153
2012-06-30,5.0919,0.2321,0.3028,74.9422,26.8356,26.8356,25.5644,19.0667,0.1306,0.2949,1.2408,72.536,3.7464,9.2011,2.4836,2.8768,32.7159,1.329,0.9606
2012-03-31,3.8553,0.2174,0.3033,74.691,25.9139,25.9139,24.6428,18.3747,0.1326,0.3081,1.2745,70.6145,3.6898,9.4142,2.428,2.8876,32.1499,1.1619,0.8913
2011-12-31,3.7788,0.2223,0.3118,74.0256,17.2363,17.2363,16.1484,13.4156,0.1371,0.3261,1.3916,64.6723,2.8306,7.4678,1.8332,2.2014,30.982,2.0854,1.7007
2011-09-30,4.5557,0.2158,0.2752,75.5793,25.8459,25.8459,24.7116,18.5652,0.1258,0.2601,1.2459,72.2356,3.409,8.7719,2.332,2.6733,31.0904,1.9034,1.4801
2011-06-30,4.5778,0.1602,0.1907,74.6879,22.78,22.78,21.9184,17.9181,0.1379,0.2953,1.2803,70.2972,3.3877,8.1186,2.4705,2.8451,31.5956,1.308,1.0165
2011-03-31,4.2482,0.1628,0.1944,74.991,26.6404,26.6404,25.6544,18.7254,0.1374,0.2911,1.2731,70.6947,3.5622,8.863,2.5734,2.9824,30.5432,0.9401,0.613
2010-12-31,4.2843,0.1652,0.1979,75.8438,10.8311,10.8311,9.6501,3.0757,0.1418,0.2927,1.4624,61.5414,0.6047,1.4767,0.4363,0.5048,29.5056,1.666,1.1847
2010-09-30,4.3048,0.1636,0.1956,77.2953,28.1451,28.1451,26.6736,19.8031,0.1206,0.2368,1.2734,70.6756,3.2824,8.4218,2.3876,2.7455,29.478,1.6472,1.3183
2010-06-30,4.9565,0.1647,0.1972,76.3071,21.5657,21.5657,20.2137,15.6472,0.1351,0.2829,1.3824,65.1026,2.886,7.2639,2.1144,2.4107,28.4591,1.3509,1.0593
2010-03-31,4.3861,0.1647,0.1972,74.746,27.6722,27.6722,26.2985,19.3263,0.1359,0.2994,1.3855,64.9595,3.5947,9.4759,2.6259,3.0025,28.1751,1.2708,1.0215
2009-12-31,3.9641,0.1666,0.2,75.219,21.5389,21.5389,20.7532,14.0161,0.1422,0.3005,1.4736,61.0729,2.7524,7.7709,1.9934,2.2937,27.6136,1.7658,1.5424
2009-09-30,3.6187,0.0912,0.1004,74.4465,20.9102,20.9102,20.4797,15.3649,0.1276,0.2565,1.3127,68.5609,2.5072,6.7474,1.96,2.2785,28.069,1.6507,1.4199
2009-06-30,3.4798,0.1012,0.1126,76.782,29.0715,29.0715,28.6793,20.6001,0.1367,0.2414,1.3268,67.8331,3.6189,9.9272,2.8156,3.2528,27.091,0.9307,0.6678
2009-03-31,3.1207,0.1062,0.1189,76.8084,28.1886,28.1886,27.8158,20.3707,0.1373,0.2431,1.368,65.7909,3.6397,10.4039,2.7959,3.253,25.8271,0.8312,0.4881
